gene,k562_chronos,pan_mean_chronos,selective_score
KIAA1109,3.906890595608519,3.8112863691484247,0.09560422646009448
BMPR1B,0.01435529297707,0.8187935639571631,-0.804438270980093
RAP1GDS1,5.325530331567558,4.675770186126436,0.6497601454411219
LARP1B,4.937815168803419,3.7717899371454022,1.1660252316580166
MMRN1,0.0,0.2021470255087847,-0.2021470255087847
PDE5A,1.570462931026041,2.0228026728493216,-0.4523397418232806
PRDM5,0.01435529297707,1.4864834887123266,-1.4721281957352566
TRPC3,0.0565835283663675,0.22526835043221996,-0.16868482206585245
NAAA,2.8135246892978105,3.1440398839670447,-0.3305151946692342
NUP54,5.402244655254077,4.863651121353002,0.538593533901075
CXCL9,0.0,0.04956138306099462,-0.04956138306099462
BMP2K,5.614120868789254,3.083320550002295,2.5308003187869588
G3BP2,6.631686366311998,6.176906754450036,0.45477961186196225
SEPTIN11,5.713420884868084,5.651313196691056,0.0621076881770275
FRAS1,0.137503523749935,1.4022061091612668,-1.2647025854113318
SCARB2,4.895302621333307,5.567061601062773,-0.6717589797294661
CCNG2,3.631104282365877,4.0090934682741795,-0.37798918590830244
CNOT6L,3.5619370596224327,2.8922491611026606,0.6696878985197721
USO1,6.193574640446597,5.070414695360209,1.123159945086388
CDKL2,0.0426443374084937,0.44053778713541253,-0.3978934497269188
SHROOM3,0.0426443374084937,2.488063838440563,-2.4454195010320694
ANXA3,4.6604951318885135,3.8765246765817736,0.7839704553067399
PPA2,6.541328977045604,6.006566101590203,0.5347628754554004
CENPE,4.22650852980868,3.313260827386834,0.9132477024218466
GSTCD,3.683696454306516,2.8538601377602757,0.8298363165462401
INTS12,4.582556003014061,4.177294417273826,0.4052615857402353
ENPEP,0.0426443374084937,0.47606618007211765,-0.43342184266362394
CASP6,4.891419186846079,3.976530616670965,0.9148885701751142
LEF1,4.805292455600712,2.3390363680956576,2.4662560875050548
HADH,5.94345253855882,5.125718133398919,0.8177344051599018
EGF,1.7004397181410922,0.8981129045914901,0.8023268135496021
PAPSS1,5.60139939053183,5.0469492580039566,0.5544501325278732
SEC24B,3.734438666137167,3.623155692571185,0.11128297356598216
C4orf17,0.0,0.009037128902498023,-0.009037128902498023
PPP3CA,2.039138393906958,3.864952550939105,-1.8258141570321471
SLC39A8,4.106013237622119,3.425427976183785,0.6805852614383343
MTTP,0.0426443374084937,0.24516123382419522,-0.20251689641570153
FBN2,0.01435529297707,1.505541976358816,-1.491186683381746
MAPK8IP3,5.496973580998276,4.945537959462363,0.5514356215359131
RGS3,3.8379432418910273,4.07611692993062,-0.23817368803959305
GUCD1,4.960233671694454,5.705257532602251,-0.7450238609077964
TTLL8,0.0,0.008086036644546912,-0.008086036644546912
RNF185,4.332707933640605,4.121540319558028,0.21116761408257734
SHISAL1,0.0976107966264223,0.8490186409034558,-0.7514078442770336
PARVG,0.0285691521967709,0.8190811536105193,-0.7905120014137483
B4GALNT3,0.2265085298086797,1.803156368348234,-1.5766478385395541
PDE6H,0.0565835283663675,0.08106995242904938,-0.02448642406268188
ERP27,0.070389327891398,0.9815357465386976,-0.9111464186472996
ETV6,1.7782085763980875,2.767804169951733,-0.9895955935536456
GABARAPL1,4.87921563716567,4.672707740090338,0.20650789707533157
KIF21A,4.471187460386985,3.426169386737601,1.0450180736493841
CPNE8,2.16349873228288,2.1937339595205296,-0.03023522723764982
YARS2,3.8708578643637614,4.236125507706789,-0.3652676433430275
FGD4,0.2509615735332188,1.9139826090553174,-1.6630210355220987
ALG10,2.3015876466031866,2.5618958524788473,-0.2603082058756607
PIK3C2G,0.0,0.19665566345492577,-0.19665566345492577
SINHCAF,5.75595576955096,5.542913526816496,0.21304224273446426
PLCZ1,0.070389327891398,0.06048020645888528,0.00990912143251272
AEBP2,3.228049047884462,4.09031347286277,-0.8622644249783082
SLCO1C1,0.0,0.08264991217460205,-0.08264991217460205
ETFBKMT,0.7048719644563528,0.8697901373828686,-0.16491817292651578
ETNK1,4.36737106564853,3.9832973949053865,0.38407367074314314
ZCRB1,6.414642958410008,5.913751273670359,0.5008916847396492
TMEM117,0.6959938131099002,1.9482085388211672,-1.252214725711267
PRICKLE1,0.3219280948873623,1.7822463020919879,-1.4603182072046255
C1RL,3.361768359419153,3.3133498657847094,0.04841849363444384
NDUFA9,5.5786368624717415,6.286850057981112,-0.7082131955093702
CLSTN3,3.778208576398088,3.773557972183441,0.004650604214647025
KLRG1,1.4005379295837286,1.1636005898784334,0.23693733970529518
VAMP1,3.344828496997441,3.1789781753106627,0.16585032168677838
TAPBPL,1.6040713236688608,3.1657642832114665,-1.5616929595426057
CD27,0.1634987322828795,0.5831646236665717,-0.41966589138369226
RBP5,4.589763486984977,1.2445785062792714,3.3451849807057057
PEX5,4.222650022451478,4.566056804620851,-0.3434067821693736
PIANP,0.2387868595871164,0.9512616951900649,-0.7124748356029484
SLC38A4,0.01435529297707,0.6229498591867171,-0.608594566209647
AMIGO2,4.24412594328373,3.474759054003451,0.7693668892802785
SCAF11,5.173926931999809,5.195873463415783,-0.021946531415974135
COL2A1,0.0840642647884745,0.4893146727406462,-0.4052504079521717
PPFIA2,0.0840642647884745,0.4722161354495931,-0.3881518706611186
ANP32D,0.0,0.022919662923624184,-0.022919662923624184
LLPH,4.191404728852764,4.988686719743482,-0.7972819908907178
LRIG3,0.0285691521967709,2.4448272744194144,-2.4162581222226436
MARCHF9,2.837943241891028,3.4739592729823228,-0.6360160310912946
INHBE,6.3063351601979765,1.3078277557813816,4.9985074044165945
GLIPR1,1.3448284969974411,2.9022904147767714,-1.5574619177793303
TPH2,0.3219280948873623,0.0827534117962144,0.2391746830911479
PHLDA1,0.5558161550616396,4.222973454262864,-3.6671572992012247
TMEM19,2.985500430304885,3.9837206833450893,-0.9982202530402042
LGR5,0.1110313123887439,0.7357180686984586,-0.6246867563097147
PTPRQ,0.0,0.2491951101426026,-0.2491951101426026
DUSP6,0.1110313123887439,4.426841996337643,-4.315810683948899
POC1B,3.997292407636508,3.4720828570792377,0.5252095505572703
TMTC3,1.8639384504239715,2.7837551658300805,-0.919816715406109
LUM,0.1243281350022017,1.911081406239725,-1.7867532712375234
KERA,0.0,0.04423932196745245,-0.04423932196745245
SNRPF,6.128252152277391,6.355988083293381,-0.22773593101598966
AMDHD1,0.0,0.7312334049090394,-0.7312334049090394
NEDD1,3.720278465233327,3.9967722095489027,-0.2764937443155757
SYCP3,0.7048719644563528,0.22533151915353256,0.47954044530282025
ASCL1,0.7907720378619999,0.5080050121543613,0.28276702570763856
GAS2L3,2.8914191868460786,3.2334136191555194,-0.3419944323094408
TMEM132B,0.0285691521967709,0.3542165462645403,-0.3256473940677694
SLC15A4,3.1473066987802936,3.7747594757250535,-0.62745277694476
TDG,5.053111336459563,4.601192614005673,0.45191872245388964
RITA1,4.1026581313637385,4.096608953314176,0.00604917804956262
SDSL,4.4329594072761065,2.9096297936706934,1.523329613605413
MMAB,6.519164449806069,5.005724532735464,1.5134399170706052
GLTP,3.090853430451113,4.392728529687272,-1.3018750992361587
GIT2,4.260778431893426,4.037740066137072,0.22303836575635394
TCHP,4.8283269264148165,4.084222380707052,0.7441045457077644
FAM222A,0.2750070474998698,1.3640230743640087,-1.089016026864139
FOXN4,0.01435529297707,0.31416276059909637,-0.29980746762202637
NUP58,5.256633295059924,4.709913362480676,0.546719932579248
MTMR6,2.817623257511431,3.2677387055549567,-0.45011544804352566
SLC46A3,0.9781956296816516,1.6544804227519787,-0.6762847930703271
SLC7A1,4.919340082442012,4.8643729360193815,0.0549671464226309
PDX1,0.0,0.3628673536736269,-0.3628673536736269
LNX2,1.9708536543404835,2.51419239425287,-0.5433387399123863
SUOX,4.607034345948616,3.5173848778191137,1.0896494681295024
CCDC65,0.6040713236688608,0.6254133224606139,-0.021341998791753025
SLC39A5,0.5655971758542251,0.45242940262965403,0.11316777322457106
TARBP2,5.020591094773247,4.924083282996843,0.09650781177640333
RDH16,0.6507645591169022,0.34007212743772836,0.3106924316791739
DHH,0.8875252707415875,0.09490497094641172,0.7926202997951758
ACVRL1,1.3161457422933562,0.5066529782843261,0.8094927640090301
GPR84,0.01435529297707,0.21552136861833965,-0.20116607564126965
NPFF,0.0,0.15470594434443213,-0.15470594434443213
NABP2,5.434961760187254,5.4113813552941865,0.023580404893067453
N4BP2L1,0.3448284969974411,1.9042629245483278,-1.5594344275508867
CELA1,0.0426443374084937,0.03248942769424046,0.010154909714253244
SMARCC2,5.856736756119109,5.140671663716491,0.7160650924026184
BRCA2,2.669026765509631,2.506541341335887,0.1624854241737439
KANSL2,5.094236069845765,5.033854600940235,0.06038146890552998
CERS5,4.794935662803536,4.921533662461289,-0.12659799965775242
MAP3K12,2.9240998856407416,3.283642206430475,-0.35954232078973325
ITGB7,1.3103401206121503,1.2625445855873274,0.04779553502482292
GALNT6,1.8953026213333068,2.6762921699322595,-0.7809895485989526
CSAD,4.759688488427289,3.640405789443415,1.1192826989838744
LMBR1L,5.345538310070007,4.118732734940012,1.2268055751299958
MYG1,2.353323291162897,5.501106596971443,-3.147783305808546
ESYT1,7.693068724407285,5.785681686746542,1.907387037660743
TMBIM6,8.473868069043629,8.28771450715554,0.18615356188808896
ANKRD52,4.213347281733441,4.058585260695904,0.1547620210375369
KRT71,0.0,0.034986968701902765,-0.034986968701902765
ZNF740,4.115199749385445,3.5912897038955243,0.5239100454899206
SMIM2,0.0,0.145452534350396,-0.145452534350396
WDFY2,2.974529312483882,2.397890548421245,0.5766387640626367
HNRNPA1L2,3.3603642765434705,3.251011569404577,0.10935270713889356
LPAR6,0.1243281350022017,1.3236376563486192,-1.1993095213464176
ESD,7.483815777264256,6.63500380702645,0.8488119702378061
RB1,3.944858445807539,3.9706703223581545,-0.025811876550615676
SBNO1,3.963474123974886,3.663171854616863,0.3003022693580233
MORN3,0.2265085298086797,0.6043508917394264,-0.37784236193074666
SETD1B,3.132576842670008,2.8010338455035857,0.3315429971664221
VPS33A,4.0916998341368105,3.7566049622617532,0.33509487187505727
VPS37B,4.056583528366367,4.313416189825334,-0.2568326614589669
RHOF,2.090853430451113,3.277470992623955,-1.186617562172842
DENR,5.925762113671917,5.589271288165745,0.33649082550617226
DIAPH3,4.104336659814735,3.6455849355335737,0.4587517242811616
SLAIN1,0.4750848829487828,2.339546819349447,-1.864461936400664
RBM26,3.967168607532628,4.641346164803447,-0.6741775572708191
SRRM4,0.01435529297707,0.21297870306523303,-0.19862341008816303
METTL21C,0.0,0.012405908333250027,-0.012405908333250027
MBNL2,4.362469888750209,3.83047182658353,0.5319980621666796
RNF113B,0.3334237337251918,0.02721244278211045,0.30621129094308136
ZIC5,0.9781956296816516,0.8697603174372125,0.10843531224443914
ABHD13,2.003602236680196,2.5991302278035047,-0.5955279911233085
RAB20,2.286881147788161,2.6510056168881144,-0.36412446909995344
GRTP1,4.100977647724821,2.3276297920493914,1.7733478556754294
CUL4A,5.402926780581626,5.48070291040822,-0.07777612982659399
TTC6,0.2016338611696504,0.6060303469748962,-0.4043964858052458
SSTR1,0.0,0.45570630560192327,-0.45570630560192327
CDH24,2.811471030529836,2.7210440268462235,0.09042700368361256
REM2,0.5160151470036647,0.5293801905229486,-0.013365043519283915
CBLN3,0.5260688116675876,1.1726174763332133,-0.6465486646656258
TSSK4,1.459431618637297,1.4431322964860482,0.016299322151248852
NOVA1,0.01435529297707,1.121149745858707,-1.106794452881637
FITM1,0.1890338243900171,0.34660287756346925,-0.15756905317345216
MDGA2,0.3673710656485294,0.3278268369010142,0.039544228747515175
TMX1,4.538538163629804,5.123502304368216,-0.5849641407384123
FRMD6,0.5360529002402097,3.794754164748842,-3.258701264508632
PELI2,1.2016338611696504,1.3920580458757232,-0.1904241847060728
RTN1,0.2141248053528473,1.0642508103609487,-0.8501260050081014
ARMH4,0.137503523749935,0.9596405702533316,-0.8221370465033966
SYT16,0.0,0.4241991635674501,-0.4241991635674501
SLC38A6,4.515384460636948,3.3390988930334267,1.1762855676035215
NAA30,2.485426827170241,3.149732095902814,-0.6643052687325728
ADAM21,0.070389327891398,0.2921496836816423,-0.22176035579024428
RDH12,0.2265085298086797,0.2587618134975667,-0.032253283688887024
DCAF5,4.04788732939655,4.067166681879865,-0.019279352483314582
RAB15,0.6780719051126377,3.331586329171404,-2.6535144240587663
WDR89,3.1795110502715103,3.203041707840691,-0.023530657569180935
ESR2,1.8639384504239715,0.4296885096987698,1.4342499407252016
KCNH5,0.9486008474933558,0.20016535326994117,0.7484354942234146
STON2,3.371558862611963,1.85554399844453,1.516014864167433
EFCAB11,4.2861418728343015,3.6052902761074836,0.6808515967268178
GPR65,0.0285691521967709,0.30823143427871436,-0.27966228208194344
PTGR2,3.702657543390911,3.1388705579084495,0.5637869854824613
JDP2,4.236492618381302,3.741827811454051,0.494664806927251
AK7,1.867896463992655,1.0140950072495996,0.8538014567430554
FAM181A,0.0,0.062204385834354614,-0.062204385834354614
SLC24A4,0.0,0.13157560192743467,-0.13157560192743467
FBLN5,0.01435529297707,1.2630661928696751,-1.248710899892605
SERPINA10,0.01435529297707,0.12640205026689685,-0.11204675728982685
CLBA1,1.6507645591169022,2.790470809397671,-1.1397062502807689
WARS1,9.956884314614534,7.2350020909542145,2.7218822236603195
SLC25A47,0.01435529297707,0.04628600733402622,-0.03193071435695622
WDR20,3.016139702655253,3.8933433169352796,-0.8772036142800266
NIPA2,5.553360503335328,5.562652531913886,-0.009292028578558487
SLC12A6,3.2078928516413328,2.8903854388673,0.3175074127740327
DUOXA1,0.0,0.5536088071813138,-0.5536088071813138
MFAP1,5.116447935511657,5.056526570427343,0.059921365084314004
TCF12,4.95093492831454,4.69632531942381,0.25460960889073014
SORD,4.676380255466924,4.838239832271972,-0.16185957680504792
SERF2,9.462011406945908,9.491606739227834,-0.029595332281925124
ZSCAN29,4.2502036564992975,3.6459229022295947,0.6042807542697028
DUOXA2,0.0,0.11932550269710443,-0.11932550269710443
DUOX2,0.01435529297707,0.2486593644860181,-0.2343040715089481
LYSMD2,3.228049047884462,2.78201246321441,0.44603658467005225
SLC27A2,4.539158811108031,1.8767015476973063,2.6624572634107246
FGF7,0.0,0.5194060902594796,-0.5194060902594796
HDC,0.4222330006830478,0.23370861121890119,0.18852438946414662
GCNT3,0.2986583155645151,1.2881064992484288,-0.9894481836839137
BNIP2,5.513806537433724,5.229156519233294,0.2846500182004297
GTF2A2,6.994353436858858,6.669400683606341,0.32495275325251693
SRP14,7.689089451248381,8.192316795429324,-0.5032273441809432
BAHD1,4.17951105027151,3.6793520075260986,0.5001590427454117
DISP2,0.1634987322828795,0.9855941205334797,-0.8220953882506002
CDAN1,4.323370069061268,3.1901412141319128,1.1332288549293557
TLE3,3.95884267524324,4.206091722456716,-0.2472490472134754
ANP32A,7.661279302158581,7.74476095055978,-0.08348164840119843
COMMD4,6.056583528366367,6.766183934592194,-0.7096004062258263
UBE2Q2,3.96624587322494,4.038136025097539,-0.07189015187259873
PSTPIP1,0.1110313123887439,0.6924170148883046,-0.5813857024995608
ETFA,8.051100156791588,7.0752129366695335,0.9758872201220541
BCL2A1,1.0772429989324606,1.1546089097059538,-0.0773659107734932
HMG20A,4.727920454563199,4.31020303411095,0.4177174204522487
SCAPER,2.324810603420484,2.692749763005493,-0.367939159585009
TSPAN3,6.314877757368213,7.117573093337831,-0.8026953359696183
WDR61,6.510329019490572,6.06409426351928,0.44623475597129225
NCOA2,2.2265085298086795,3.254168261854661,-1.0276597320459815
NEIL1,3.27500704749987,2.665520134980413,0.6094869125194569
MAN2C1,6.111031312388744,5.685309144932015,0.42572216745672886
DNAJA4,0.4646682670034443,2.284907016272155,-1.8202387492687109
TLNRD1,3.3088850574117634,2.680364913505949,0.6285201439058143
TPM1,6.135042286233651,6.952550718848359,-0.8175084326147077
IGF1R,1.1176950426697545,3.079881501291344,-1.9621864586215894
ARRDC4,5.3026846141183785,2.360729057077444,2.9419555570409344
PIF1,4.328405658958567,3.6883128856544576,0.6400927733041093
USP3,5.28021399581062,4.29173365243204,0.9884803433785798
CYP11A1,0.0565835283663675,0.3853731971851741,-0.3287896688188066
BBS4,5.558267634055736,3.7437900856712316,1.8144775483845041
PML,4.295723024539968,4.358743937923254,-0.06302091338328619
CYP1A1,0.2750070474998698,1.517279703051554,-1.242272655551684
ADAMTS17,0.2141248053528473,0.7663754997331458,-0.5522506943802985
LINS1,3.661065479806948,3.2290455521065944,0.4320199277003538
ULK3,5.135863165368679,4.413581850976922,0.7222813143917577
GOLGA6D,0.0,0.04024320725574817,-0.04024320725574817
PCSK6,4.03121873061072,2.084675812581813,1.9465429180289076
CCDC33,0.0976107966264223,0.8288256255392433,-0.7312148289128211
CELF6,0.1243281350022017,0.4189219398358132,-0.29459380483361153
SCAMP2,5.128045890922992,5.38964992476674,-0.2616040338437484
CYP1A2,0.0,0.05861419164714282,-0.05861419164714282
LMAN1L,0.0,0.08479856861759119,-0.08479856861759119
HAPLN3,1.7048719644563528,2.042024556782508,-0.33715259232615535
RHCG,0.0,0.3799240527975614,-0.3799240527975614
POLG,5.244887059123535,5.09239697117315,0.152490087950385
RLBP1,0.137503523749935,0.2303626767536314,-0.0928591530036964
FANCI,6.890811454817677,5.696353041375689,1.1944584134419882
ABHD2,4.078951341394822,4.303277119916716,-0.2243257785218944
WDR93,0.0,0.21765546317722262,-0.21765546317722262
TICRR,3.669026765509631,2.9895599600414973,0.6794668054681336
NTRK3,0.0565835283663675,0.46537213977216546,-0.408788611405798
DET1,3.073820233291672,1.9238778182134875,1.1499424150781847
MFGE8,7.131033798163872,5.238164989618244,1.8928688085456287
ZNF710,2.837943241891028,2.7678883783062163,0.07005486358481194
UNC45A,5.565597175854225,5.43237906867056,0.1332181071836649
ST8SIA2,0.0426443374084937,0.5146091788709959,-0.47196484146250217
MCTP2,0.0976107966264223,1.8904665912331409,-1.7928557946067185
FURIN,5.5858639034626885,4.618321749678238,0.9675421537844509
IQGAP1,6.327687364176047,6.652752898055002,-0.32506553387895565
CRTC3,3.708187236020709,3.4098096290076882,0.29837760701302063
EFL1,3.679198570566922,3.5407034876055947,0.1384950829613274
SH3GL3,3.938285791884053,0.6086801338430019,3.329605658041051
SEC11A,8.123655851253803,7.531679394816356,0.5919764564374468
SEPTIN12,0.0285691521967709,0.08938360421253946,-0.060814452015768565
GLYR1,5.768978250344548,5.360750526972322,0.40822772337222624
PMM2,4.291308859828971,4.912026089181959,-0.6207172293529881
SLC5A2,1.2750070474998698,0.5219640249043137,0.7530430225955561
